Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATASTEEL,01-Dec-23,28-Dec-23,CE,100,28.6,28.6,28.6,28.6,28.6,30.5,1,7.07,1.57,66000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,29.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,28.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,27.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,26.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,25.55,-,-,-,11000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,24.55,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,23.55,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,22.55,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,21.55,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,110,18.7,18.7,18.7,18.7,18.7,20.6,3,21.24,3.09,407000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,19.6,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,18.65,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,17.65,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,16.7,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,115,13.95,14.65,13.6,14.45,14.45,15.75,25,177.38,19.25,841500,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,14.8,-,-,-,49500,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,13.9,-,-,-,11000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,118,-,-,-,9.25,9.25,13,-,-,-,33000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,119,-,-,-,6.5,6.5,12.1,-,-,-,5500,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,120,9.8,11.6,9.35,11.15,11.1,11.15,141,1012.66,82.06,1826000,-5500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,121,-,-,-,7.75,7.75,10.35,-,-,-,33000,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,122,8,9.65,8,9.5,9.5,9.5,15,107.71,7.06,390500,16500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,123,7.2,8.8,7.2,8.55,8.55,8.55,52,373.93,22.15,374000,-137500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,124,6.55,8,6.45,7.75,7.75,8,22,158.72,8.68,165000,-11000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,125,6.05,7.45,5.45,7.05,6.8,7.05,559,4043.5,200.37,2717000,-269500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,126,5.25,6.65,5.1,6.2,6.15,6.2,131,948.93,41.1,962500,-44000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,127,4.5,6,4.4,5.55,5.5,5.55,413,3001.77,116.97,1677500,-275000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,128,4,5.35,3.75,4.9,4.85,4.9,1027,7479.43,249.35,4378000,379500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,129,3.4,4.7,3.35,4.3,4.3,4.3,987,7218.72,215.95,1210000,115500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,130,3.15,4.2,3,3.8,3.7,3.8,5787,42516.99,1139.94,12408000,-192500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,131,2.7,3.7,2.5,3.35,3.2,3.35,1294,9544.71,221.44,1276000,742500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,132,2.25,3.2,2.15,2.9,2.75,2.9,2046,15154.14,300.18,5186500,330000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,133,2,2.8,1.9,2.5,2.4,2.5,1359,10113.09,172,1408000,753500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,134,1.65,2.45,1.6,2.15,2.1,2.15,756,5654.88,83.16,968000,198000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,135,1.45,2.15,1.35,1.85,1.75,1.85,7612,57241.78,722.68,11093500,1408000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,136,1.15,1.85,1.15,1.65,1.55,1.65,794,6003.22,64.1,913000,253000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,137,1.05,1.6,1.05,1.4,1.35,1.4,940,7148.64,65.74,1501500,1067000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,138,1,1.4,0.9,1.2,1.1,1.2,532,4071.95,34.07,885500,346500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,139,0.85,1.2,0.8,1.05,1,1.05,397,3055.76,20.69,962500,825000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,140,0.7,1.1,0.65,0.9,0.85,0.9,6441,49897.64,301.94,10851500,2090000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,141,0.65,0.95,0.6,0.8,0.75,0.8,161,1255.33,6.78,434500,264000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,142,0.65,0.8,0.5,0.7,0.7,0.7,500,3922.57,17.57,847000,583000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,143,0.45,0.7,0.45,0.6,0.55,0.6,244,1926.77,7.71,511500,341000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,144,0.4,0.65,0.4,0.55,0.5,0.55,60,476.89,1.69,148500,148500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,145,0.35,0.6,0.35,0.45,0.45,0.45,2918,23344.21,73.16,2827000,984500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,146,0.35,0.5,0.35,0.4,0.4,0.4,84,676.28,1.76,121000,93500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,147,0.3,0.4,0.3,0.4,0.4,0.25,58,469.98,1.04,231000,148500,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,148,0.3,0.4,0.25,0.35,0.3,0.35,125,1019.77,2.27,478500,198000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,149,0.35,0.4,0.2,0.3,0.3,0.3,496,4072.05,7.33,1815000,1122000,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,33.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,32.5,-,-,-,-,-,130
TATASTEEL,01-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,31.5,-,-,-,-,-,130
TATASTEEL,04-Dec-23,28-Dec-23,CE,100,-,-,-,28.6,28.6,31.45,-,-,-,66000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,30.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,29.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,28.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,27.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,26.45,-,-,-,11000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,25.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,24.5,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,23.5,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,22.5,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,110,22,22,22,22,22,21.5,1,7.26,1.21,401500,-5500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,20.5,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,19.55,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,18.55,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,17.6,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,115,17,17.3,16.8,16.8,16.8,16.6,4,29.05,3.75,830500,-11000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,15.65,-,-,-,49500,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,14.7,-,-,-,11000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,118,-,-,-,9.25,9.25,13.75,-,-,-,33000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,119,-,-,-,6.5,6.5,12.85,-,-,-,5500,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,120,12.05,12.8,11.75,12,11.95,12,83,603.35,55.55,1875500,49500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,121,10.9,10.9,10.9,10.9,10.9,11.05,1,7.25,0.6,33000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,122,10.6,10.95,9.8,9.8,9.8,10.2,7,51.06,4.09,385000,-5500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,123,-,-,-,8.55,8.55,9.4,-,-,-,374000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,124,9.1,9.1,8.55,8.55,8.55,8.6,2,14.61,0.97,165000,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,125,7.55,8.3,7.4,7.55,7.5,7.55,217,1584.84,92.96,2651000,-66000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,126,6.9,7.5,6.7,6.8,6.75,6.8,64,468.25,24.73,880000,-82500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,127,6.25,6.65,5.9,6.05,6,6.05,125,916.04,42.91,1595000,-82500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,128,5.65,6,5.2,5.35,5.35,5.35,304,2232.34,92.18,4334000,-44000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,129,5.2,5.3,4.6,4.7,4.7,4.7,252,1855.19,67.25,885500,-324500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,130,4.25,4.7,4,4.15,4.1,4.15,2760,20380.72,646.72,10857000,-1551000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,131,4.35,4.35,3.5,3.6,3.6,3.6,1137,8424.81,232.72,1787500,511500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,132,3.25,3.6,3,3.1,3.1,3.1,2008,14935.66,357.58,5566000,379500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,133,3,3.1,2.6,2.7,2.75,2.7,1328,9921.26,206.94,1655500,247500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,134,2.55,2.7,2.25,2.3,2.35,2.3,971,7285.87,129.6,1248500,280500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,135,2.15,2.4,1.95,2,2,2,3893,29354.32,448.8,12567500,1474000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,136,2.1,2.1,1.65,1.7,1.75,1.7,725,5494.99,72,1347500,434500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,137,1.65,1.8,1.45,1.45,1.45,1.45,496,3780.15,42.79,1694000,192500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,138,1.3,1.55,1.2,1.25,1.25,1.25,717,5494.73,52.7,1364000,478500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,139,1.25,1.35,1.05,1.1,1.1,1.1,310,2389.9,19.95,1105500,143000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,140,1.1,1.15,0.9,0.95,1,0.95,4768,36977.7,264.1,14063500,3212000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,141,0.95,1,0.8,0.8,0.8,0.8,260,2028.82,12.52,819500,385000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,142,0.85,0.85,0.7,0.7,0.75,0.7,340,2669.86,14.46,1006500,159500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,143,0.65,0.75,0.6,0.6,0.6,0.6,201,1588.28,7.41,676500,165000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,144,0.6,0.65,0.5,0.55,0.55,0.55,187,1487.04,6,687500,539000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,145,0.6,0.6,0.45,0.5,0.5,0.5,1530,12246.35,44.6,3536500,709500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,146,0.55,0.55,0.4,0.45,0.4,0.45,188,1514.42,4.78,583000,462000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,147,0.4,0.5,0.35,0.4,0.4,0.4,52,421.57,1.16,258500,27500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,148,0.4,0.4,0.3,0.35,0.35,0.35,51,416.18,1.04,522500,44000,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,149,0.3,0.4,0.25,0.3,0.3,0.3,377,3096.02,6.51,1798500,-16500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,150,0.3,0.35,0.25,0.3,0.3,0.3,127,1049.65,1.9,423500,423500,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,34.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,33.45,-,-,-,-,-,131
TATASTEEL,04-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,32.45,-,-,-,-,-,131
TATASTEEL,05-Dec-23,28-Dec-23,CE,100,30,30,30,30,30,32,1,7.15,1.65,71500,5500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,31.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,30.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,29.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,28.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,27.05,-,-,-,11000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,26.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,25.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,24.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,23.05,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,110,21.55,22.1,21.55,22.1,22.1,22.1,2,14.5,2.4,407000,5500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,21.1,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,20.1,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,19.1,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,18.15,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,115,17.1,17.25,17.1,17.2,17.25,17.2,3,21.81,2.84,841500,11000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,16.2,-,-,-,49500,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,15.25,-,-,-,11000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,118,-,-,-,9.25,9.25,14.3,-,-,-,33000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,119,-,-,-,6.5,6.5,13.35,-,-,-,5500,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,120,11.25,13.3,11.25,12.6,12.6,12.6,52,379.16,35.96,1749000,-126500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,121,-,-,-,10.9,10.9,11.55,-,-,-,33000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,122,11.5,11.5,10.55,10.6,10.6,10.65,18,131.88,11.1,335500,-49500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,123,-,-,-,8.55,8.55,9.8,-,-,-,374000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,124,8.8,9.5,8.8,8.85,8.85,9,4,29.27,1.99,165000,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,125,7.5,9,6.95,8.2,8.25,8.2,284,2073.66,121.16,2585000,-66000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,126,6.8,8.1,6.3,7.3,7.3,7.45,36,263.74,14.26,896500,16500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,127,5.55,7.2,5.55,6.7,6.7,6.7,35,256.71,12.24,1589500,-5500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,128,5.25,6.6,4.8,5.9,5.95,5.9,266,1954.21,81.57,4526500,192500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,129,4.75,6,4.25,5.25,5.3,5.25,158,1166.08,45.07,731500,-154000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,130,4.1,5.35,3.65,4.65,4.7,4.65,2220,16423.97,550.97,10411500,-445500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,131,3.65,4.7,3.2,4.05,4.05,4.05,1098,8146.84,235.75,1391500,-396000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,132,3.1,4.2,2.75,3.55,3.5,3.55,1821,13566.37,345.91,5896000,330000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,133,2.75,3.7,2.35,3.1,3.1,3.1,1443,10797.37,241.83,2123000,467500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,134,2.35,3.25,2.05,2.65,2.65,2.65,1162,8734.91,170.97,1182500,-66000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,135,2,2.85,1.75,2.3,2.3,2.3,5413,40876.23,684.71,12743500,176000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,136,1.75,2.5,1.5,2,2,2,1297,9841.82,140.26,1859000,511500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,137,1.4,2.2,1.25,1.75,1.75,1.75,854,6516.76,81.87,1666500,-27500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,138,1.25,1.85,1.15,1.5,1.5,1.5,597,4581.93,50.7,1375000,11000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,139,1.1,1.65,1,1.3,1.3,1.3,597,4608.56,44.49,1287000,181500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,140,1.05,1.5,0.85,1.15,1.15,1.15,6471,50228.52,401.82,15031500,968000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,141,0.8,1.3,0.7,1,0.95,1,414,3232.99,22.42,902000,82500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,142,0.7,1.1,0.6,0.85,0.85,0.85,262,2058.82,12.6,1281500,275000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,143,0.55,0.95,0.55,0.75,0.7,0.75,183,1447.23,7.93,709500,33000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,144,0.5,0.8,0.5,0.65,0.7,0.65,191,1519.29,6.57,814000,126500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,145,0.45,0.75,0.4,0.6,0.6,0.6,3364,26935.04,107.14,4598000,1061500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,146,0.4,0.65,0.4,0.5,0.5,0.5,181,1458.37,4.94,396000,-187000,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,147,0.4,0.55,0.35,0.45,0.45,0.45,89,721.79,2.23,319000,60500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,148,0.3,0.5,0.3,0.4,0.4,0.4,178,1452.87,3.95,627000,104500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,149,0.3,0.5,0.25,0.35,0.35,0.35,370,3039.51,7.36,1859000,60500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,150,0.3,0.45,0.2,0.35,0.35,0.35,448,3704.01,8.01,913000,489500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,151,0.25,0.4,0.25,0.25,0.25,0.1,70,582.35,1,335500,335500,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,35,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,34,-,-,-,-,-,131.6
TATASTEEL,05-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,33,-,-,-,-,-,131.6
TATASTEEL,06-Dec-23,28-Dec-23,CE,100,-,-,-,30,30,32.25,-,-,-,71500,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,31.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,30.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,29.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,28.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,27.3,-,-,-,11000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,26.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,25.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,24.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,23.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,110,-,-,-,22.1,22.1,22.3,-,-,-,407000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,21.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,20.3,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,19.35,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,18.35,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,115,-,-,-,17.2,17.25,17.4,-,-,-,841500,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,16.4,-,-,-,49500,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,15.45,-,-,-,11000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,118,-,-,-,9.25,9.25,14.5,-,-,-,33000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,119,-,-,-,6.5,6.5,13.55,-,-,-,5500,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,120,12.05,14.3,12,12.8,13.05,12.8,74,541.22,52.82,1710500,-38500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,121,11.6,11.6,11.6,11.6,11.6,11.7,1,7.29,0.64,33000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,122,10.75,10.75,10.7,10.7,10.7,10.85,2,14.6,1.18,335500,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,123,-,-,-,8.55,8.55,9.95,-,-,-,374000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,124,8.9,10,8.5,10,10,9.15,7,51.29,3.55,165000,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,125,8.2,9.6,7.7,8.5,8.7,8.5,181,1329.43,85.05,2623500,38500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,126,7,8.9,7,7.55,7.55,7.55,41,301.31,17.18,874500,-22000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,127,7.1,8.1,6.25,6.85,6.85,6.85,48,353.74,18.46,1578500,-11000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,128,6.25,7.25,5.4,6.1,6.25,6.1,211,1557.5,72.06,4433000,-93500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,129,5.55,6.5,4.85,5.45,5.55,5.45,174,1288.18,53.65,781000,49500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,130,4.8,5.85,4.2,4.75,4.8,4.75,2524,18732.49,685.89,10081500,-330000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,131,4.25,5.15,3.65,4.2,4.25,4.2,1038,7719.82,241.03,1353000,-38500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,132,3.75,4.5,3.2,3.65,3.7,3.65,4137,30877.87,843.25,13464000,7568000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,133,3.25,4.05,2.8,3.2,3.25,3.2,2489,18662.51,455.48,3377000,1254000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,134,2.9,3.6,2.45,2.8,2.85,2.8,1679,12641.3,267.07,2134000,951500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,135,2.3,3.2,2.1,2.45,2.5,2.45,9420,71289.91,1346.41,19629500,6886000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,136,2.15,2.8,1.8,2.15,2.15,2.15,2005,15246.2,248.8,3201000,1342000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,137,1.8,2.4,1.55,1.85,1.9,1.85,1113,8504.86,118.4,1936000,269500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,138,1.7,2.15,1.4,1.65,1.65,1.65,1498,11509.61,139.79,1842500,467500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,139,1.3,1.85,1.2,1.45,1.45,1.45,890,6877.07,73.02,1743500,456500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,140,1.2,1.7,1,1.3,1.3,1.3,9252,71913.1,672.7,17457000,2425500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,141,1,1.5,0.85,1.1,1.1,1.1,597,4667.54,37.81,1133000,231000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,142,0.85,1.3,0.8,1,1,1,434,3414.47,24.93,1336500,55000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,143,0.8,1.15,0.7,0.85,0.9,0.85,223,1764.98,11.09,731500,22000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,144,0.65,1,0.6,0.8,0.8,0.8,241,1918.81,10.09,907500,93500,131.85
